time,ecg_signal,mechanical_signal
0.18007202881152462,-0.002403773908477101,0.02420147491329923
0.1840736294517807,0.03660151214459196,0.023506627355567813
0.18807523009203683,-0.0008859093094811719,0.02682919415123512
0.19207683073229292,-0.015798822665858563,0.022702983190264443
0.19607843137254902,0.003280220200211335,0.023029604491932525
0.20008003201280514,0.014368080761260747,0.022677545371139574
0.20408163265306123,0.01548334450367035,0.020642028984502125
0.20808323329331735,0.01449632411465021,0.020094550952992833
0.21208483393357344,0.016706682208128907,0.024622810642893372
0.21608643457382953,0.015144764584619072,0.022821650288074417
0.22008803521408565,-0.0040179683791564365,0.023175029168607947
0.22408963585434175,0.015262536937599984,0.021066202706518128
0.22809123649459784,-0.013444918587753325,0.0212322574806382
0.23209283713485396,0.0006162504483861183,0.02332885449028033
0.23609443777511005,0.0024015919402687724,0.021947805607190528
0.24009603841536614,-0.005912676184316976,0.023082805255608373
0.24409763905562226,-0.003203916285145837,0.02274720088690905
0.24809923969587835,0.005487246994053156,0.022131168777853972
0.25210084033613445,0.002623314014231358,0.024016742888252465
0.25610244097639057,0.010208964465049248,0.025733624963045373
0.2601040416166467,-0.007784352094060892,0.020137968664934298
0.26410564225690275,0.03590373994968648,0.020373655128200968
0.26810724289715887,0.004503867581389193,0.01883637360749108
0.272108843537415,-0.008712774190286805,0.01882450845873903
0.27611044417767105,-0.006490843969887301,0.017443551615310204
0.2801120448179272,0.005856664416767091,0.015443835420118079
0.2841136454581833,0.017475815650708385,0.014777157177561732
0.2881152460984394,0.009954617629302463,0.013389747712039494
0.2921168467386955,-0.002382191756927388,0.016617738444037407
0.2961184473789516,-0.011751484534834827,0.016693295069251764
0.3001200480192077,0.006793545411373417,0.01567481640769459
0.3041216486594638,-0.01760941497609226,0.014593467833339242
0.3081232492997199,0.019785367244822685,0.015408344648031744
0.312124849939976,-0.009380861448116893,0.017752364695921244
0.3161264505802321,0.006679092013519766,0.01838088076158637
0.3201280512204882,-0.004766398189278792,0.0182531037824871
0.32412965186074433,-0.008997421276149184,0.01922718368619486
0.3281312525010004,0.011271911881873127,0.019875648654408745
0.3321328531412565,-0.01298521012094486,0.021026408036418275
0.33613445378151263,-0.005158742900813249,0.022892548585263225
0.3401360544217687,3.370775394107618e-05,0.018768279227872647
0.3441376550620248,-0.00428892651722486,0.019106523490099035
0.34813925570228094,0.0035246529489594085,0.01849286771315402
0.352140856342537,-0.010283576930235511,0.018882636869451845
0.3561424569827931,-0.024740964522831716,0.019724700040751376
0.36014405762304924,-0.003340030533491468,0.01902641735693799
0.36414565826330536,-0.022146990281844754,0.01828066575296252
0.3681472589035614,-0.017934034304203622,0.01791547987733197
0.37214885954381755,-0.010835538654667869,0.01675506286761876
0.37615046018407367,-0.0006006008398557717,0.01624675480390157
0.38015206082432973,-0.0012636295129544693,0.015107597552627165
0.38415366146458585,0.009973839161391463,0.015878185782711288
0.38815526210484197,0.009232647803197493,0.014938845287188043
0.39215686274509803,0.023880839353219285,0.017344081161096387
0.39615846338535415,0.009316735311147297,0.019391629587442342
0.4001600640256103,-0.013960966692722334,0.01967745418898637
0.40416166466586634,0.014207963026409932,0.018018080711436738
0.40816326530612246,-0.0071399386708984915,0.016195391831010073
0.4121648659463786,-0.012736786730606261,0.01694413235550531
0.4161664665866347,-0.01246420127529303,0.01837455426704014
0.42016806722689076,0.027239828152430125,0.02142106845883034
0.4241696678671469,-0.0038036564947709142,0.022321728913178848
0.428171268507403,-0.011729363975608868,0.02289355771794861
0.43217286914765907,-0.0011783198256066325,0.021255691175277886
0.4361744697879152,-0.010406635650080789,0.021846571410659557
0.4401760704281713,-0.009827473287168506,0.02038329832923726
0.44417767106842737,-0.004964366696481102,0.01953274718148594
0.4481792717086835,0.016678534373317136,0.022083590541168076
0.4521808723489396,0.003324717709568884,0.022581661076264834
0.4561824729891957,0.01786463699705318,0.024209067692192953
0.4601840736294518,-0.0011790334680518515,0.022841377119815338
0.4641856742697079,0.01566977291085,0.023023930536955308
0.468187274909964,0.010242848205086804,0.0208386523805525
0.4721888755502201,0.0037688032332843383,0.020161865337680288
0.4761904761904762,-0.002474837910693271,0.02058444319291002
0.4801920768307323,0.0031040830380025444,0.018892114241263393
0.4841936774709884,0.012409805819921621,0.020559789364504647
0.4881952781112445,0.005769886200339986,0.018762575400031924
0.49219687875150064,-0.006884069713042121,0.019261037166490105
0.4961984793917567,0.005221971299891379,0.01661803129663847
0.5002000800320128,0.025445417563218546,0.01661261166474046
0.5042016806722689,0.010244818129679218,0.015173546207933234
0.508203281312525,0.005694006919358776,0.015472999610247937
0.5122048819527811,0.005274205635122467,0.01578448968281395
0.5162064825930373,0.007592845794873011,0.015153540742405379
0.5202080832332934,-0.00011518784414391087,0.015452051793007385
0.5242096838735495,0.006478498825827244,0.013670572757014138
0.5282112845138055,-0.018480419740367956,0.017110309683194398
0.5322128851540616,0.017898691006107945,0.015925438838134454
0.5362144857943177,-0.023790240496422258,0.016627510698605973
0.5402160864345739,0.008033146255216918,0.015011014979054339
0.54421768707483,0.020578312847782745,0.014598943425930528
0.5482192877150861,0.008047320484604954,0.014030811501930248
0.5522208883553421,-0.02766241092701131,0.0146533750004092
0.5562224889955982,0.00430673398395578,0.017044373182855076
0.5602240896358543,0.010957539734155097,0.017897886913586968
0.5642256902761105,-0.00592691092620554,0.0207000260188223
0.5682272909163666,-0.018450483724484115,0.02087870576400559
0.5722288915566227,0.018704667662170323,0.023266594728766493
0.5762304921968788,-0.0064806550413317905,0.020561215723467866
0.5802320928371348,0.006076859338760496,0.023269626284911735
0.584233693477391,0.0014170571486833692,0.023053907344093103
0.5882352941176471,-0.005150913324534875,0.023937657600350774
0.5922368947579032,0.022913082553494044,0.023678607130777983
0.5962384953981593,-0.011362996211625676,0.026529719198176763
0.6002400960384154,-0.003194128323650017,0.028430870820427317
0.6042416966786714,0.008427417852295125,0.02656492471502239
0.6082432973189276,-0.00655661547332027,0.02472664693944138
0.6122448979591837,-0.0010928336586971128,0.021247649194045835
0.6162464985994398,-0.020300203715262723,0.020799466129897252
0.6202480992396959,0.010382140264484004,0.021162519452079424
0.624249699879952,0.013834286293722091,0.021678102245975116
0.6282513005202081,0.0006358120515558808,0.01787331958774879
0.6322529011604642,-0.014516026426241724,0.01851407998668814
0.6362545018007203,-0.0070205828694938355,0.017829742610860563
0.6402561024409764,-0.0009391419118235774,0.01707805056716087
0.6442577030812325,0.009627236903664297,0.017365679358178766
0.6482593037214887,0.0024655585317560885,0.016071538350056667
0.6522609043617448,-0.022831315385910992,0.017215017404865453
0.6562625050020008,-0.009646974160277525,0.01636894239843645
0.6602641056422569,0.02092065703230031,0.01840581323059886
0.664265706282513,0.02357000491980732,0.018696544148521826
0.6682673069227691,-0.006426460930480244,0.015279628068157552
0.6722689075630253,-0.006748999089047712,0.015009719998970909
0.6762705082032814,0.0016715480611142488,0.014896428447028282
0.6802721088435374,0.005859873489169995,0.017136213741123348
0.6842737094837935,0.005345405501806276,0.017616760060227034
0.6882753101240496,-0.018417303140557163,0.020699958000400264
0.6922769107643058,0.01596882749140963,0.02120840737220823
0.6962785114045619,-0.008197286332761287,0.020593304940399054
0.700280112044818,0.001004573899073112,0.019491552998021425
0.704281712685074,-0.007601765656864415,0.01965260845383535
0.7082833133253301,0.018635187186641162,0.01830658915547229
0.7122849139655862,0.016125391003766962,0.018046101490630816
0.7162865146058424,-0.015033819251136475,0.020763930355809684
0.7202881152460985,0.00522196527001321,0.021750038546766663
0.7242897158863546,0.004758669316408993,0.022641313953890758
0.7282913165266107,0.0007284605549693956,0.019247287129821728
0.7322929171668667,-0.015375548330269533,0.018929260157010235
0.7362945178071229,0.012463863584925109,0.01857387289196906
0.740296118447379,0.007530045501311178,0.017416246164172082
0.7442977190876351,0.02900007372908342,0.018754677970051016
0.7482993197278912,0.00990419256604942,0.018517226413381917
0.7523009203681473,0.012741897258783825,0.0189972693165309
0.7563025210084033,-0.0119260737677685,0.018199342005459113
0.7603041216486595,0.004629942921019708,0.01975901475045298
0.7643057222889156,0.011644654899017849,0.018833263485222955
0.7683073229291717,-0.00497385636943548,0.017521045055635724
0.7723089235694278,-0.01671674407590692,0.02075584849531083
0.7763105242096839,-0.006970397349391152,0.022139726363563303
0.7803121248499401,-0.004750362527184034,0.022939009414891864
0.7843137254901961,-0.009483967684970304,0.021895751953712565
0.7883153261304522,0.011188162446402238,0.020108226354847304
0.7923169267707083,-0.0033125687122277396,0.019581216185729493
0.7963185274109644,0.015413507934146002,0.019542635609496487
0.8003201280512205,0.004832147548480556,0.021402098989425796
0.8043217286914767,0.001564535937506446,0.022372711159235302
0.8083233293317327,-0.0005415398467815272,0.020720510089820697
0.8123249299719888,-0.014826301866844735,0.02025714057479351
0.8163265306122449,0.001502095575236519,0.020825972484252258
0.820328131252501,-0.006317429422755595,0.01683160249901235
0.8243297318927572,-0.021797013457926166,0.01768829309356818
0.8283313325330133,-0.020516041909903974,0.01645833842055249
0.8323329331732694,0.009328847190794208,0.01484713423069565
0.8363345338135254,0.014288976452629137,0.014211393448685727
0.8403361344537815,0.020593809792517372,0.014706134963814505
0.8443377350940376,0.005297960163215301,0.014166281167068523
0.8483393357342938,0.0206941547859922,0.01254920273573172
0.8523409363745499,0.010099523638205762,0.014854720158608942
0.856342537014806,0.009635126731427615,0.01730626056636477
0.860344137655062,0.0012013096690092725,0.01728213955322527
0.8643457382953181,-0.0010467470597188026,0.01776431165939739
0.8683473389355743,-0.005918770494106581,0.0204515197254789
0.8723489395758304,0.015433263046774986,0.018878566635096912
0.8763505402160865,0.013524393779284646,0.021345085885354963
0.8803521408563426,0.0058354613417888924,0.02267226416419888
0.8843537414965986,-0.019883477441131975,0.024086303810570416
0.8883553421368547,0.02024385163618461,0.021967637172901622
0.8923569427771109,0.031367338878106214,0.021896831135413204
0.896358543417367,-0.005786950261698037,0.021834840246928756
0.9003601440576231,-0.002971763122734135,0.020845286235389653
0.9043617446978792,-0.020160572194179074,0.019758095033987285
0.9083633453381353,0.005273249944834319,0.01921487857240519
0.9123649459783914,0.003613196242639568,0.02008481540808493
0.9163665466186475,-0.01219826078095732,0.02003039741946251
0.9203681472589036,-0.023736023431854804,0.024084148214033017
0.9243697478991597,0.030080179602923997,0.021766099408724718
0.9283713485394158,-0.013484053691863337,0.020657742927770416
0.932372949179672,0.011259983435484597,0.022294434518102233
0.936374549819928,0.004219499401413684,0.022927615358700512
0.9403761504601841,-0.009689011745274697,0.02332669450547539
0.9443777511004402,-0.014309184484357794,0.024303146189200358
0.9483793517406963,-0.01274263519145535,0.025594213455368865
0.9523809523809524,0.016863282281822572,0.028168614275246556
0.9563825530212086,-0.00017816410996084414,0.02935795935537115
0.9603841536614646,-0.02192160281474621,0.028017018473745946
0.9643857543017207,0.007395607024122321,0.02552525481053767
0.9683873549419768,-0.007868643947405045,0.022154306204482915
0.9723889555822329,-0.027255662789705173,0.023479501335883942
0.976390556222489,0.013800129225112355,0.024998857851641666
0.9803921568627452,-0.0015068900819661375,0.024486134025411416
0.9843937575030013,0.002027758339834596,0.023693855525896368
0.9883953581432573,0.004393827028104373,0.026540786344642877
0.9923969587835134,-0.010352452278053172,0.025793980611535924
0.9963985594237695,0.009161250990936074,0.023326625984626505
1.0004001600640255,-0.003536232055475299,0.022887417693508952
1.0044017607042817,-0.00084167070755288,0.022936566983105203
1.0084033613445378,0.01632701207615588,0.02141997503192217
1.012404961984794,0.0021928391695227403,0.021079162457635775
1.01640656262505,0.0003390454716425782,0.02025576887049341
1.0204081632653061,-0.005524452972379458,0.01964050271855983
1.0244097639055623,-0.018357149204855396,0.01908360264022292
1.0284113645458184,0.0011646459649133046,0.01701126554944763
1.0324129651860745,-0.027415540272662946,0.017114439868506304
1.0364145658263306,0.003866373972325791,0.016244489076817397
1.0404161664665867,-0.012243102129428744,0.015435466178527079
1.0444177671068429,0.022734220846741766,0.014264624474252629
1.048419367747099,-0.0032193719642930234,0.010885452687023059
1.0524209683873549,-0.00999191990251188,0.011594062722029574
1.056422569027611,0.01947819514262077,0.011540844255390495
1.0604241696678671,0.036040430420126224,0.015488607733305668
1.0644257703081232,0.028821535994056034,0.01540658954379125
1.0684273709483794,-0.00259453328995812,0.01570058286910554
1.0724289715886355,-0.009975421220826085,0.017811160107612013
1.0764305722288916,-0.016496807151216857,0.01776188882038858
1.0804321728691477,0.0005816988499623723,0.019184739374299008
1.0844337735094038,-0.0015981019855662816,0.01967474379669909
1.08843537414966,0.013556718847534293,0.024937995423330948
1.092436974789916,-0.007053690099601282,0.029366981623935293
1.0964385754301722,0.007332741134169834,0.028911383338662045
1.1004401760704283,0.012561952162059421,0.027608036724738914
1.1044417767106842,0.009239431535008646,0.029992165678144285
1.1084433773509403,-0.0018018379934310808,0.025819542034968723
1.1124449779911965,0.020275155810413465,0.02546682901218479
1.1164465786314526,0.02730020835694797,0.025671094517435968
1.1204481792717087,0.0009551753732081703,0.023232794599716815
1.1244497799119648,-0.011851649367357178,0.023872417573594033
1.128451380552221,0.0098995529238651,0.024272053883617088
1.132452981192477,0.0016324881895315323,0.022679940908325157
1.1364545818327332,0.0008429010661775682,0.017355889162687998
1.1404561824729893,0.005920314698873655,0.016026939369175913
1.1444577831132454,0.007201069914354125,0.01986863621314421
1.1484593837535015,-0.0011634430859485067,0.018466000992262796
1.1524609843937577,-0.007542682027043919,0.017743685655822853
1.1564625850340136,-0.007728169666790568,0.019192598526699963
1.1604641856742697,-0.010038242241160714,0.019197945531826976
1.1644657863145258,-0.017678125999629313,0.017220965201883
1.168467386954782,-0.00653499155570149,0.01704472696155156
1.172468987595038,0.012055364298204994,0.01702425227675805
1.1764705882352942,0.002873256386490113,0.015251800553625485
1.1804721888755503,-0.009728609215148298,0.014987958452080879
1.1844737895158064,-0.007304711187299619,0.01590949448071078
1.1884753901560625,0.016522912660168768,0.014317669183715716
1.1924769907963186,-0.023157999854544135,0.012821449253506055
1.1964785914365748,-0.009162277774926076,0.0136891026230288
1.2004801920768309,-0.0009103598230439847,0.013720780000990956
1.2044817927170868,0.010267063365583775,0.01262820102230581
1.208483393357343,-0.006181676238345294,0.013887136166079922
1.212484993997599,0.003819883210845452,0.014891938321104038
1.2164865946378551,-0.008996148616524976,0.01654062701369498
1.2204881952781113,0.001220498015555253,0.01902190660732805
1.2244897959183674,0.023630279892868408,0.020265713866054913
1.2284913965586235,-0.029128060251156943,0.019234397328044935
1.2324929971988796,0.009034757989131581,0.01962919163677674
1.2364945978391357,-2.885140968213117e-05,0.01902950118503242
1.2404961984793919,0.016167128645815453,0.016874564416850275
1.244497799119648,0.018509085734877744,0.01725727079048461
1.248499399759904,0.024184404279834513,0.015572464708885585
1.2525010004001602,-0.014663275603346898,0.018800151929672184
1.2565026010404161,-0.007575666823556565,0.02181673858912072
1.2605042016806722,0.012798761576519232,0.022085758371842453
1.2645058023209284,-0.031211331870809378,0.019520955634074768
1.2685074029611845,-0.0007922441294479232,0.018433885242905974
1.2725090036014406,0.00929146683662235,0.019887300401308247
1.2765106042416967,0.0012594881774144614,0.023506380749996895
1.2805122048819528,0.020564133192010985,0.024189985413032203
1.284513805522209,0.006597528140349149,0.024406748938708252
1.288515406162465,0.01529240914351902,0.025802951575804905
1.2925170068027212,-0.00951815272838529,0.02925738053452594
1.2965186074429773,-0.008510269975638345,0.029190787672836678
1.3005202080832334,0.002222286637098998,0.02696112292111195
1.3045218087234896,0.00921426898423292,0.02262760015392191
1.3085234093637454,0.006178635565977666,0.024420401371040193
1.3125250100040016,-0.0023727250767213268,0.025441821129732346
1.3165266106442577,-0.012554562680698383,0.02530580350858992
1.3205282112845138,0.0003402956113195609,0.0239077263922304
1.32452981192477,-0.034019677187652184,0.021470421112164545
1.328531412565026,-0.005716057544593446,0.01953586526951368
1.3325330132052822,0.002493267520318665,0.019790665542411347
1.3365346138455383,0.0006504952869915279,0.01876124549489557
1.3405362144857944,0.0071175094461765065,0.014276883727613994
1.3445378151260505,-0.01098209170814032,0.01610590729946794
1.3485394157663066,0.008157677353638417,0.014714013082741504
1.3525410164065628,-0.0013895289899948766,0.019808175229178635
1.3565426170468189,0.006287041665315632,0.017499320878952757
1.3605442176870748,-0.003031596991785892,0.016861114271440877
1.364545818327331,-0.005699466875080053,0.014584317782385016
1.368547418967587,0.0027221031772598266,0.014211021214056156
1.3725490196078431,0.004064735917710131,0.014595385928756586
1.3765506202480993,0.00967827826881699,0.01551833062553659
1.3805522208883554,-0.02068939516570296,0.014301594840773459
1.3845538215286115,-0.0038498085817966587,0.01431845183288415
1.3885554221688676,0.016416678679495998,0.014420905465493643
1.3925570228091237,-0.01050338776999252,0.01335494795370188
1.3965586234493799,-0.007538936623742805,0.013725315595314657
1.400560224089636,0.00522051248648149,0.009067365426944158
1.404561824729892,-0.006705188040857719,0.00968348503549894
1.408563425370148,0.025673891427697677,0.012512956643061625
1.4125650260104041,0.006347792520598998,0.013010445246558274
1.4165666266506602,0.0195076684132373,0.014456452651670774
1.4205682272909164,-0.015031238310051853,0.014382014879645072
1.4245698279311725,0.027600262475774903,0.014285801588454718
1.4285714285714286,-0.011561521469111706,0.014881513997358362
1.4325730292116847,-0.0002099261523685504,0.014946535155731126
1.4365746298519408,-0.010226206039746666,0.018467379287242715
1.440576230492197,-0.02922349505483983,0.01856819299014702
1.444577831132453,0.016735698873088747,0.021178324177270072
1.4485794317727092,-0.0029656429816073185,0.02288359948408901
1.4525810324129653,-0.007907009757828088,0.025670442182328574
1.4565826330532214,0.0055789216124399665,0.024251070986145817
1.4605842336934773,-0.016434675065279274,0.023685074517576
1.4645858343337335,0.007099149469474653,0.02272246494959974
1.4685874349739896,-0.010416277176601827,0.02563341463544891
1.4725890356142457,0.009826947999124407,0.027063497902238342
1.4765906362545018,0.0026563081969598386,0.026712868946059374
1.480592236894758,0.010834833217244948,0.026899750489857654
1.484593837535014,0.007885543827411214,0.023775011663268696
1.4885954381752702,0.0028997297471236297,0.02534350735230791
1.4925970388155263,-0.014111467791363498,0.023414000551327304
1.4965986394557824,0.004642352267849518,0.022696380750478386
1.5006002400960385,0.011665968072437362,0.01993265598089963
1.5046018407362947,0.0036734165067676752,0.018547908159610535
1.5086034413765508,-0.021195420391278898,0.0202000658856356
1.5126050420168067,0.0019094692607430665,0.01983609628717117
1.5166066426570628,-0.0085629520146083,0.01574278874427645
1.520608243297319,-0.011456574694195934,0.015334724595566843
1.524609843937575,-0.013420359948600503,0.015595450471534327
1.5286114445778312,0.01826359999969133,0.016179963068526173
1.5326130452180873,-0.0036368425270381535,0.015883659772592044
1.5366146458583434,-0.0029693251463825438,0.01662394880514176
1.5406162464985995,0.023557834436678377,0.01581696101690975
1.5446178471388556,0.0019418247168295991,0.015528771626967081
1.5486194477791118,-0.0011202611322624096,0.015782176227907035
1.5526210484193679,0.013619143588537679,0.017455970752058358
1.556622649059624,-0.004973282365266987,0.018611133273435193
1.5606242496998801,0.028149321960731794,0.017950466348433173
1.564625850340136,0.007300546490687687,0.017961288332651888
1.5686274509803921,-0.0044374116238475375,0.019430184723050952
1.5726290516206483,0.009739946287491048,0.019010256583395925
1.5766306522609044,0.006475785200944988,0.017370414362544565
1.5806322529011605,-0.006851419398684246,0.018916960580666636
1.5846338535414166,0.015413874278362194,0.016394441512154447
1.5886354541816727,0.009949439560140605,0.020474700765560957
1.5926370548219289,0.014547825382347024,0.02027839852715202
1.596638655462185,0.012389087531129118,0.019186928792302074
1.600640256102441,-0.017881907134557094,0.018614629775657365
1.6046418567426972,-0.0036682298196294367,0.01678164157408687
1.6086434573829533,-0.007516325963452073,0.017281503641770134
1.6126450580232095,-0.005359707345903155,0.019216613085058037
1.6166466586634654,0.0002355582353922469,0.01710052730691544
1.6206482593037215,0.006613755610774685,0.01906074223083336
1.6246498599439776,-0.00321649584975327,0.020813028484674534
1.6286514605842337,0.00015055038486966977,0.021475882068594892
1.6326530612244898,0.008730220954901082,0.021272948279811785
1.636654661864746,-0.007248712937287983,0.018064547157825447
1.640656262505002,0.0007061479250043149,0.017762749469765863
1.6446578631452582,-0.012811277148891824,0.017109367327505988
1.6486594637855143,0.005460809254335108,0.01662324918566937
1.6526610644257704,0.0023580317211510425,0.016116434391898252
1.6566626650660266,0.005458851844006264,0.015074458923815929
1.6606642657062827,-0.00941114388553191,0.014035160470756203
1.6646658663465388,0.004374792874887841,0.01361520137571828
1.6686674669867947,0.012637335136214298,0.011462840492685764
1.6726690676270508,-0.0071196892573454984,0.01152849036939293
1.676670668267307,-0.003103679203065155,0.00959702756193344
1.680672268907563,-0.013084289778947503,0.00939329364710417
1.6846738695478192,0.002017636670010598,0.009073359388688277
1.6886754701880753,-0.004596157484357331,0.00970335192787721
1.6926770708283314,-0.010783711423696085,0.010346996944978617
1.6966786714685875,-0.01827148468562963,0.011283654874362324
1.7006802721088436,-0.012048772112791472,0.011890595820306367
1.7046818727490998,-0.018083228365365633,0.01234980309272176
1.708683473389356,-0.021061445602084332,0.013026854515700667
1.712685074029612,-0.004558652770633581,0.012213429700063538
1.716686674669868,-0.014298322093897415,0.012818320576619286
1.720688275310124,0.014075457136288074,0.012503037030377301
1.7246898759503801,0.004716974051029353,0.014495078585204678
1.7286914765906363,-0.028185085206233324,0.016001974740737137
1.7326930772308924,0.0033463519319500835,0.017965047083738
1.7366946778711485,0.0038943025532911157,0.019776652199339932
1.7406962785114046,-0.006008110890879956,0.01980524214797738
1.7446978791516607,0.008489980894476355,0.02006352322452767
1.7486994797919169,0.010020744737507654,0.021145135098538506
1.752701080432173,0.004827295348018172,0.021396000120806023
1.756702681072429,0.002798199501586331,0.023744152032345076
1.7607042817126852,0.0026124695026291,0.02395076533938827
1.7647058823529413,0.017753844338063582,0.02384162790977789
1.7687074829931972,-0.016465173299415263,0.023099028913991432
1.7727090836334534,0.007804554556428119,0.021578019180727912
1.7767106842737095,-0.017998086827470828,0.021262663848562992
1.7807122849139656,-0.005155130260881958,0.01920138538122647
1.7847138855542217,0.0044376106492824245,0.016361476950687556
1.7887154861944778,-0.01655869421413916,0.01605884825917422
1.792717086834734,0.006015706716529587,0.016596176984808305
1.79671868747499,0.0078070422333283975,0.01696777440187837
1.8007202881152462,0.0007052961039355173,0.01744788871775623
1.8047218887555023,-0.018262458620231455,0.0158638251608979
1.8087234893957584,0.012993731871657496,0.016145087582542083
1.8127250900360146,0.011494304324938844,0.016229571207944455
1.8167266906762707,-0.004021655355114589,0.01787017169933301
1.8207282913165266,0.012211410490084161,0.017485425632902674
1.8247298919567827,-0.003084030599568819,0.017141198085963334
1.8287314925970388,-0.01837371478128937,0.016500233147992854
1.832733093237295,0.025290190607675178,0.018904903139374128
1.836734693877551,0.00386269054334869,0.02051917446656367
1.8407362945178072,-0.003293808041894928,0.019545825021632088
1.8447378951580633,0.0026059982943418747,0.017610875926541144
1.8487394957983194,-0.028070380776837052,0.018296135668938143
1.8527410964385755,-0.013380488132583633,0.015977021433599914
1.8567426970788317,0.004924799173192401,0.018032492263523877
1.8607442977190878,-0.015887339680604226,0.021275038374793307
1.864745898359344,-0.022768793338236174,0.019300828113352014
1.8687474989996,-0.007098839609278443,0.018877576794794963
1.872749099639856,0.008614548213511014,0.01806882196289636
1.876750700280112,-0.006128389388053999,0.022324053165353033
1.8807523009203682,0.03647319730754395,0.021564913794990218
1.8847539015606243,-0.017246839349592945,0.02031020639687892
1.8887555022008804,0.02741981284387715,0.02099331705932952
1.8927571028411365,0.0002234210834408416,0.0239084699797784
1.8967587034813926,-0.0030285610358950967,0.023113472580836705
1.9007603041216488,-0.014836045431090811,0.023973460094045
1.9047619047619049,-0.00348110767312913,0.022069329654824058
1.908763505402161,-0.005308095382847991,0.02380827106923475
1.9127651060424171,0.02747199353320161,0.025889486906840092
1.9167667066826732,0.004250289462183045,0.029641045860563188
1.9207683073229291,0.0029263903248763264,0.029270558540268946
1.9247699079631853,0.0014904516811257474,0.0253765916842675
1.9287715086034414,0.009093948021734022,0.02560292874507348
1.9327731092436975,-0.00435840839586817,0.025378436798813426
1.9367747098839536,-0.006144800242942982,0.023733379567223618
1.9407763105242097,-0.015550705111793949,0.024464720414885437
1.9447779111644659,0.017394214090981,0.024021774975009416
1.948779511804722,-0.02654371789303707,0.02313727462642519
1.952781112444978,0.02329863875532604,0.022416082001535755
1.9567827130852342,-0.02674753230053998,0.018158648222199127
1.9607843137254903,-0.006282895333126477,0.016154515795767897
1.9647859143657465,0.011253383953316827,0.012846282017788686
1.9687875150060026,0.015450108965205666,0.015229652580166286
1.9727891156462585,-0.0028025738054872507,0.01746349091300368
1.9767907162865146,-0.011394474233340427,0.01928401709677793
1.9807923169267707,0.029753690294786545,0.022365614600480373
1.9847939175670268,-0.009033416332365315,0.025699416122593164
1.988795518207283,0.015147491456135137,0.022404541910047263
1.992797118847539,-0.005389129652556137,0.023493513004002417
1.9967987194877952,-0.001351436646450781,0.025440933191665484
2.000800320128051,-0.01052789860801888,0.02564496628974487
2.0048019207683074,-0.0006001356365691452,0.026002694797977514
2.0088035214085633,-0.012685576970869649,0.029951624509803716
2.0128051220488197,-0.0005555230198182996,0.030400800145931026
2.0168067226890756,-0.011010773471971224,0.0303381010039651
2.020808323329332,0.00818764069901745,0.02847132768675701
2.024809923969588,-0.005541703705467144,0.024553964283613856
