time,ecg_signal,mechanical_signal
0.1840736294517807,-0.010736258269382777,0.01968700836746913
0.18807523009203683,0.01851415776254142,0.02026527492303676
0.19207683073229292,0.003581707673800336,0.020574759779618288
0.19607843137254902,0.0010491065258455608,0.02013259523093675
0.20008003201280514,-0.006559104164749698,0.019253287225058976
0.20408163265306123,0.015705069216502252,0.019813066351749554
0.20808323329331735,-0.013827856143170423,0.01884343415606751
0.21208483393357344,0.010042958213897002,0.019232981438944093
0.21608643457382953,0.014003479393411162,0.021547626720099633
0.22008803521408565,0.010842601525937048,0.021280120410966837
0.22408963585434175,0.005094656979068258,0.017597879232207004
0.22809123649459784,0.001806058696844047,0.015709139310434182
0.23209283713485396,-0.006681076460554171,0.016268291922043196
0.23609443777511005,-0.000692578660281049,0.0170363589866282
0.24009603841536614,-0.00845242389292055,0.01615272728534688
0.24409763905562226,0.014064635996098982,0.01717763339209789
0.24809923969587835,0.009929933121142244,0.01792613723570294
0.25210084033613445,-0.014682733983422298,0.018108659670107132
0.25610244097639057,0.010710487128694423,0.017483691914937243
0.2601040416166467,0.006572464392790245,0.016849317925648612
0.26410564225690275,-0.0026690971088321144,0.014061392065971921
0.26810724289715887,0.0019226487707707668,0.014823344507139699
0.272108843537415,0.004066323693235466,0.016859434069085494
0.27611044417767105,-0.016842114370627836,0.017386751046001517
0.2801120448179272,0.010604880853002199,0.017226821624640603
0.2841136454581833,-0.007407475054126433,0.01673915475518176
0.2881152460984394,0.015635634939446225,0.01619624666526483
0.2921168467386955,-0.001339875632622746,0.01442314803616347
0.2961184473789516,-0.015898222178421444,0.013027751656834308
0.3001200480192077,0.01969087008346349,0.012866883927690377
0.3041216486594638,0.0034546719964010115,0.015219055314970165
0.3081232492997199,-0.012837855182863537,0.015832877225545498
0.312124849939976,0.020605041387253734,0.01688332473045133
0.3161264505802321,0.0012488339800016358,0.01800703322548498
0.3201280512204882,0.012690218622812974,0.016016430245133766
0.32412965186074433,0.020781304495234305,0.01695008193252569
0.3281312525010004,0.011327264429688365,0.017733531707765548
0.3321328531412565,-0.0024160124071216237,0.016598465363516147
0.33613445378151263,-0.018333101226477532,0.017578594279388144
0.3401360544217687,-0.0031383848593167637,0.020384410901170533
0.3441376550620248,-0.005988161089892207,0.020279002414692493
0.34813925570228094,0.0017405597502729848,0.021628084869583057
0.352140856342537,-0.007424511506327786,0.022244313653326495
0.3561424569827931,-0.0030536913693142145,0.022357320017268378
0.36014405762304924,-0.0018207444468704354,0.021576478560327562
0.36414565826330536,-0.004305196370516609,0.02199845777855895
0.3681472589035614,-0.015515286642083253,0.022279808289262654
0.37214885954381755,-0.002481561781882486,0.020729523916528134
0.37615046018407367,0.027114544165420675,0.017921459935218178
0.38015206082432973,-0.015813294895607965,0.01854248336782115
0.38415366146458585,-0.006088682091195386,0.01701189378568657
0.38815526210484197,0.010243262307935456,0.014073364775690024
0.39215686274509803,0.01218276138139834,0.014551488049512555
0.39615846338535415,0.018525978078679617,0.01499342869579739
0.4001600640256103,-0.000732342536940205,0.012130701120241933
0.40416166466586634,0.002024207935333606,0.014600390544318585
0.40816326530612246,0.009234702790457815,0.016696199792462448
0.4121648659463786,0.015630185938396254,0.01478073918439301
0.4161664665866347,0.016275725879863527,0.01589219353168626
0.42016806722689076,0.003843605466330493,0.01686124830758209
0.4241696678671469,0.017114222653614102,0.01948708194189346
0.428171268507403,-0.006128461293571687,0.01844018981072899
0.43217286914765907,0.0171588296549656,0.01827914215769923
0.4361744697879152,-0.018530994359184143,0.01943894769850181
0.4401760704281713,-0.008411997832840655,0.021210576974207
0.44417767106842737,-0.017952082122562617,0.02132953659072334
0.4481792717086835,0.037089783364401836,0.02154260843963713
0.4521808723489396,0.005689196101980313,0.019978204141461862
0.4561824729891957,0.006362539373823538,0.018463153320720727
0.4601840736294518,-0.0038771620422740492,0.020194916285516448
0.4641856742697079,-0.007913074121479964,0.02149141096599159
0.468187274909964,-0.0053920797060626816,0.0209015300610825
0.4721888755502201,-0.020107663267617277,0.020811752417494257
0.4761904761904762,-0.012699805190415102,0.026499343224848093
0.4801920768307323,-0.02013144454182083,0.02707267711555296
0.4841936774709884,-0.017883134889295375,0.02662336908193227
0.4881952781112445,0.01816715315349367,0.024784780084774253
0.49219687875150064,-0.00121010513513006,0.023476565309928005
0.4961984793917567,0.01804268010434643,0.023718801497373647
0.5002000800320128,-0.00711001756115329,0.024187081577904078
0.5042016806722689,0.0011727914312057888,0.025215072390486714
0.508203281312525,-0.005409639561208069,0.025680094590055578
0.5122048819527811,-0.009885917966727916,0.025578746434587678
0.5162064825930373,0.010423363172140428,0.027104798061525815
0.5202080832332934,-0.01782872583186557,0.024485760190776456
0.5242096838735495,0.0047870320898462165,0.02150611896897779
0.5282112845138055,-0.0036721878697542963,0.021728385742605584
0.5322128851540616,0.005453301143561039,0.020916525446084903
0.5362144857943177,0.007149680864035144,0.021156259180110045
0.5402160864345739,-0.018092866372120896,0.021464881796641994
0.54421768707483,0.0010393797620917773,0.02225195263935216
0.5482192877150861,-0.026147922275479126,0.021895446149480476
0.5522208883553421,-0.006573872764597859,0.020657608322526517
0.5562224889955982,0.008235637792012598,0.018082797917465927
0.5602240896358543,-0.006909894401310419,0.01613833190060104
0.5642256902761105,0.005377812576087088,0.014414809213424739
0.5682272909163666,-0.020324714895461195,0.017055870724600488
0.5722288915566227,0.01145414316610904,0.01439595263024886
0.5762304921968788,-0.007206801653720947,0.01737415487386474
0.5802320928371348,0.0074352802205572555,0.018219075193954163
0.584233693477391,-0.011311058256363724,0.018661161358252663
0.5882352941176471,0.007149349783813008,0.01819560592068864
0.5922368947579032,-0.00609714553354087,0.01740630319379054
0.5962384953981593,-0.02183672802961053,0.01779676424193559
0.6002400960384154,-0.004271544629813621,0.018839736431560047
0.6042416966786714,0.01655239549375439,0.019392675153530003
0.6082432973189276,0.00853773363812717,0.01970272684369673
0.6122448979591837,0.005097644567047528,0.020353713581593335
0.6162464985994398,0.0017203688873142957,0.018641760184126173
0.6202480992396959,-0.00025169196368455844,0.01943297379687624
0.624249699879952,0.02198211636279011,0.018758550399534203
0.6282513005202081,-0.006692837373049635,0.018398384776297592
0.6322529011604642,0.008242684141737903,0.019699420096024697
0.6362545018007203,-0.004591616185273144,0.019954071778553895
0.6402561024409764,-0.007126065810987942,0.019910243583926828
0.6442577030812325,-0.0007299720188243771,0.016999865270037294
0.6482593037214887,0.014201531061232857,0.015247405332576182
0.6522609043617448,-0.009978141223413051,0.01755878760268325
0.6562625050020008,-0.0014928345107966718,0.017442643258681993
0.6602641056422569,-0.005026762860607385,0.01696264092599067
0.664265706282513,0.005481472504211903,0.016562520846809314
0.6682673069227691,0.00980364711135105,0.016723480402221363
0.6722689075630253,-0.015899575124874128,0.013421636578017605
0.6762705082032814,-0.00265403652980108,0.014975037979741939
0.6802721088435374,0.002357861297341127,0.013946591881716323
0.6842737094837935,-0.0006107908264261859,0.0128445202671192
0.6882753101240496,-0.0013116565626338729,0.012833431859002915
0.6922769107643058,0.002043282990621745,0.013421801608636517
0.6962785114045619,-0.015388109347985821,0.014916065535185746
0.700280112044818,0.0005291150597559818,0.013964540762188216
0.704281712685074,0.013639426258259797,0.013332729335806336
0.7082833133253301,0.010630709721258406,0.012412134718832749
0.7122849139655862,0.021879286074909722,0.011789392710557033
0.7162865146058424,0.011910865147719265,0.010879813272662348
0.7202881152460985,0.013053954490536162,0.01108526160016811
0.7242897158863546,0.02246284675399767,0.011270884449366131
0.7282913165266107,-0.0010691362783966057,0.009792722259626165
0.7322929171668667,0.010906458452613626,0.011692879201128216
0.7362945178071229,0.025767039813644754,0.01256953487116822
0.740296118447379,0.005429927777809658,0.01513473340007453
0.7442977190876351,-0.009532102020277159,0.015464376896975602
0.7482993197278912,0.0035689688768491498,0.015019221094126784
0.7523009203681473,-0.0038610313586964276,0.018118020249722443
0.7563025210084033,0.003222285598731592,0.017916418035591367
0.7603041216486595,-0.0015408625292824213,0.019527024921377572
0.7643057222889156,0.014979291051048196,0.023352712588142744
0.7683073229291717,-0.0002491012372080991,0.02388250372087929
0.7723089235694278,0.008918575388910242,0.022966416870791772
0.7763105242096839,0.016747499117176812,0.02344195761932376
0.7803121248499401,-0.0006838470989030985,0.021912270499557494
0.7843137254901961,0.0007234206756567251,0.020753330706841513
0.7883153261304522,0.0048849960052132595,0.017571681279338204
0.7923169267707083,-0.008579826030534648,0.018051691713616026
0.7963185274109644,0.0049927800921479104,0.01604855936998489
0.8003201280512205,-0.002523197942015871,0.013929755858099885
0.8043217286914767,-0.008060749343883405,0.01638240682380951
0.8083233293317327,-0.003702659891900995,0.014783228525247886
0.8123249299719888,-0.009475033142396127,0.010865519942071022
0.8163265306122449,0.010181843949345978,0.010780273322124292
0.820328131252501,0.001485995279234371,0.010631303646535018
0.8243297318927572,-0.002440762955773306,0.010854038123858952
0.8283313325330133,0.008584792958799933,0.010644753617873157
0.8323329331732694,-0.0001021557538817982,0.011401660630367126
0.8363345338135254,-0.009589222761489106,0.011739842266014709
0.8403361344537815,-0.0017165991047794038,0.01087878147707964
0.8443377350940376,0.006114145364871475,0.012432614058681353
0.8483393357342938,0.01632537617866433,0.011269895414447645
0.8523409363745499,0.023155858330468956,0.009031815416986052
0.856342537014806,-0.024025130978600366,0.01026780304481181
0.860344137655062,0.002439385393273547,0.01017061521812216
0.8643457382953181,-0.01044029831211285,0.010906522813535015
0.8683473389355743,0.006615988749070386,0.00983287116250284
0.8723489395758304,-0.005867753744669546,0.010008292387750658
0.8763505402160865,-0.008969744515791278,0.012167441664311596
0.8803521408563426,0.0068209841358997676,0.014528851080214714
0.8843537414965986,-0.007163136596647526,0.017708004978420903
0.8883553421368547,0.007873564559658906,0.01660738060687646
0.8923569427771109,-0.015836447874046852,0.0166478120185583
0.896358543417367,-0.010028142025293525,0.017450324600213556
0.9003601440576231,0.012099950066759298,0.017986427275875218
0.9043617446978792,0.0066665549251443456,0.018046647326764136
0.9083633453381353,0.0029554833026953216,0.019097709933813465
0.9123649459783914,0.0023712196740215226,0.01871818417361257
0.9163665466186475,0.029822931710286396,0.019681351528777948
0.9203681472589036,-0.016843784469604918,0.02120226381300375
0.9243697478991597,-0.0023476250274635487,0.020217153467849483
0.9283713485394158,0.00694679166731806,0.018487618033657793
0.932372949179672,-0.015303537743871528,0.0157721222412307
0.936374549819928,-0.0061043917496227135,0.015852858224251396
0.9403761504601841,-0.00425407032779666,0.014590568677976213
0.9443777511004402,-0.005353695837688756,0.01822095608833818
0.9483793517406963,-0.011530368918561075,0.01993799584778195
0.9523809523809524,-0.00021724791585914474,0.01890206193522331
0.9563825530212086,-0.000443565183040018,0.01892174268675327
0.9603841536614646,0.009997849694607595,0.02019518959829037
0.9643857543017207,-0.005259775204628018,0.019918428341667987
0.9683873549419768,-0.00394087636745984,0.018106534474550795
0.9723889555822329,0.011654839225217815,0.017375285614317216
0.976390556222489,-0.0001640942857974762,0.01728618295943268
0.9803921568627452,0.009633305564651666,0.016277283036198614
0.9843937575030013,-0.030312061767957105,0.015884330119793507
0.9883953581432573,0.005724953110117014,0.017077405039505965
0.9923969587835134,0.002237875616966053,0.013234857820515415
0.9963985594237695,0.002260060378579378,0.011216386227364632
1.0004001600640255,-0.010990430861330515,0.012672364005460523
1.0044017607042817,0.006375807522949724,0.011611310025911412
1.0084033613445378,0.007121784795985007,0.010724284985531407
1.012404961984794,-0.010776576651483969,0.014511221533599399
1.01640656262505,0.025961162749658418,0.01474131967035003
1.0204081632653061,-0.02632169431191195,0.014253895087061865
1.0244097639055623,-0.007742225552314213,0.012803690660310556
1.0284113645458184,-0.0113770774800389,0.014488997846187146
1.0324129651860745,0.001366678577137674,0.015417010550920231
1.0364145658263306,0.0033974163595016323,0.014967092187403195
1.0404161664665867,-0.003082960531376401,0.015830115229757552
1.0444177671068429,0.012279586518438896,0.01927486754323977
1.048419367747099,0.010916577743786564,0.021569282888911297
1.0524209683873549,0.018646000848610185,0.022754770886620035
1.056422569027611,-0.017215704544838267,0.023027558544121685
1.0604241696678671,-0.006737145687116823,0.018499475939718728
1.0644257703081232,0.005100835448550754,0.018135366796575212
1.0684273709483794,0.008962563088693918,0.01826756799339331
1.0724289715886355,-0.021046741359009174,0.019834976575244398
1.0764305722288916,-0.015513305386073697,0.01982342333324283
1.0804321728691477,-0.027730403477025826,0.021742915937099823
1.0844337735094038,-0.007074383755552137,0.02332196231294875
1.08843537414966,-0.005947240255435247,0.022690052313317485
1.092436974789916,0.015255781645496885,0.019426758662941603
1.0964385754301722,-0.00018012296380990966,0.0167111760223106
1.1004401760704283,0.01437597719555761,0.018792473277459986
1.1044417767106842,0.005626688263433771,0.019439525745402527
1.1084433773509403,-0.006991979181237724,0.023563745601794386
1.1124449779911965,0.0010985459206006793,0.024138953468045538
1.1164465786314526,-0.0005765122085798634,0.024587028213062852
1.1204481792717087,-0.010961274309793623,0.02505261048894077
1.1244497799119648,0.007359097904190215,0.023373048888333223
1.128451380552221,0.033292983381832994,0.022705066029156257
1.132452981192477,0.0036206777996640417,0.020892133628848144
1.1364545818327332,-0.01585198667730801,0.020931998608494158
1.1404561824729893,0.012578345555509681,0.020305898844334088
1.1444577831132454,0.01946717258912615,0.018994023618514787
1.1484593837535015,-0.002023259879415552,0.017416299544116748
1.1524609843937577,-0.0027719850586788446,0.016140692833091417
1.1564625850340136,-0.023492762726562304,0.017010877246837496
1.1604641856742697,0.0208407489179647,0.016470595373335135
1.1644657863145258,-0.0018202523641499858,0.018020048344064135
1.168467386954782,-0.0027098918027792674,0.01760120255772412
1.172468987595038,0.008290204474747712,0.02061837988520723
1.1764705882352942,0.006816503908924262,0.01868597760787028
1.1804721888755503,0.004149684210964718,0.018239400969483125
1.1844737895158064,0.0206329057845225,0.020820707647582336
1.1884753901560625,0.0018100362632525104,0.02390908707498992
1.1924769907963186,-0.019850800268219573,0.024103652064014516
1.1964785914365748,0.007419505876660651,0.02281284373904002
1.2004801920768309,0.008336554880185911,0.022958501768066353
1.2044817927170868,-0.005402307705327643,0.018816643104915726
1.208483393357343,0.0066899118492750554,0.01889939843459428
1.212484993997599,0.024308078340704368,0.01964730342862116
1.2164865946378551,0.00012780162953473682,0.017962758654635733
1.2204881952781113,0.02213971504366436,0.01802277160415583
1.2244897959183674,-0.00046606683951005686,0.018866935506499826
1.2284913965586235,0.01541908388698154,0.019737431213661293
1.2324929971988796,0.001423159687224513,0.01690744364198638
1.2364945978391357,-0.0012861688483213364,0.014693751781489708
1.2404961984793919,0.001679058327374312,0.01821164383854056
1.244497799119648,-0.005611358373563942,0.01780771352884693
1.248499399759904,-0.010832988777488438,0.019974267257750294
1.2525010004001602,-0.0020561468202556833,0.018980834093131126
1.2565026010404161,0.020703777899072323,0.020743767141853758
1.2605042016806722,-0.025179227115360858,0.017738682822715738
1.2645058023209284,0.012651529739875102,0.01765673141399106
1.2685074029611845,-0.008153127936172268,0.014814027690513019
1.2725090036014406,-0.010449140172192012,0.014531169412182687
1.2765106042416967,-0.006398163852310754,0.014921700048066713
1.2805122048819528,0.009150307509516134,0.01439824203076074
1.284513805522209,-0.003422606206226035,0.016590506775096422
1.288515406162465,-1.0428467065205965e-05,0.016726785282323794
1.2925170068027212,0.004452178346331009,0.01868593970169561
1.2965186074429773,0.0022750754263760505,0.016497942349617413
1.3005202080832334,0.014619498387598608,0.018059648421987998
1.3045218087234896,-0.002320210949998386,0.016648457185878936
1.3085234093637454,0.0037205603664789972,0.017857256648131915
1.3125250100040016,-0.006376133482968003,0.01819147108129213
1.3165266106442577,-0.006981014696594337,0.017930438301251083
1.3205282112845138,-0.006082726979151346,0.017749101509746814
1.32452981192477,0.012750631529189933,0.01641034090949156
1.328531412565026,0.002901113626055486,0.01837569384021825
1.3325330132052822,-0.016973598145701707,0.015499853186798236
1.3365346138455383,-0.019745850113024564,0.012142958065433583
1.3405362144857944,0.013720196713152298,0.011161263940352903
1.3445378151260505,-0.0009160415493961475,0.010977903936599124
1.3485394157663066,-0.004399405043737634,0.010294842341155679
1.3525410164065628,0.0006672968467887021,0.011288593164666346
1.3565426170468189,0.008803854547351333,0.010310998018362865
1.3605442176870748,-0.0010410641752643405,0.012430852865992105
1.364545818327331,-0.014961810720443926,0.015518171449978567
1.368547418967587,-0.012685616410726921,0.01696801761257492
1.3725490196078431,0.0005170028848964102,0.01675541660409704
1.3765506202480993,-0.0032103668106324597,0.015156632211414023
1.3805522208883554,-0.003004277838046038,0.014898057932124818
1.3845538215286115,0.017068785482962194,0.01569326509182036
1.3885554221688676,0.011134057130715667,0.014858671389389809
1.3925570228091237,0.02220247574867407,0.016107150409572318
1.3965586234493799,-0.024277507543536483,0.0171400760605064
1.400560224089636,0.0071284423586506,0.015226303467213497
1.404561824729892,-0.005105135944781662,0.015274681612916655
1.408563425370148,-0.009194250862277396,0.013089385399581648
1.4125650260104041,0.01951785314237016,0.012670597722723649
1.4165666266506602,-0.014214910583412519,0.012266033942082338
1.4205682272909164,-0.009654532183144894,0.015595985795616255
1.4245698279311725,-0.0015940831716539058,0.01870562471607893
1.4285714285714286,-0.0015939784947828807,0.01971637660020176
1.4325730292116847,0.012705439409437911,0.019137766075253197
1.4365746298519408,0.007552774510221656,0.020413213097824415
1.440576230492197,0.025630062351045955,0.021125939417584772
1.444577831132453,0.010654245240712335,0.021365175163565463
1.4485794317727092,0.006601163325331686,0.022794608216493373
1.4525810324129653,0.0023404743488969096,0.022541764238536946
1.4565826330532214,0.013118753070624562,0.022321143496322825
1.4605842336934773,0.004956275353849125,0.02163856170694849
1.4645858343337335,0.00847880127507265,0.02107832232685789
1.4685874349739896,0.007032851334132087,0.021614518208839074
1.4725890356142457,0.003520019946701577,0.019483357717994306
1.4765906362545018,0.009320912187024404,0.019400872611381688
1.480592236894758,0.00530362501601309,0.018968381668115916
1.484593837535014,-0.006089976465327884,0.019582312741800723
1.4885954381752702,-0.008802590058764152,0.01730436649240453
1.4925970388155263,0.0067351243232930185,0.016407035936964322
1.4965986394557824,-0.0073848250726569874,0.015996912244061325
1.5006002400960385,0.0015461328003143222,0.01629819693429266
1.5046018407362947,-0.014434301731985667,0.01750696289902555
1.5086034413765508,-0.020552179195183047,0.01634905710192708
1.5126050420168067,-0.010790910841672155,0.016120223704311567
1.5166066426570628,-0.010209925857092907,0.013487811341329927
1.520608243297319,-0.020525154499335344,0.012874722092045201
1.524609843937575,0.01776414915288491,0.01299731453113667
1.5286114445778312,0.00352274663216592,0.01287305139306109
1.5326130452180873,0.0044899830054514495,0.013078849774429357
1.5366146458583434,0.013798997254990463,0.015518601233870522
1.5406162464985995,-0.006124772606536284,0.015880297019308022
1.5446178471388556,0.026408277636322936,0.016377303943882905
1.5486194477791118,0.01818852381202667,0.019037508973669307
1.5526210484193679,0.021228779434444053,0.020358330127700216
1.556622649059624,0.009792452976937682,0.020079737704953735
1.5606242496998801,-0.0040534527884765114,0.019829442087685046
1.564625850340136,0.0026442906436249672,0.020611057047162307
1.5686274509803921,-0.014229903308080044,0.020515576432067525
1.5726290516206483,0.0035767462086929414,0.023491517847710672
1.5766306522609044,-0.0011434107206479511,0.026094976946490475
1.5806322529011605,-0.015726479060498705,0.027157873785260384
1.5846338535414166,0.006040898971361006,0.02547467170789324
1.5886354541816727,-0.01041960120892198,0.024420694760776993
1.5926370548219289,0.0004035944747276934,0.0232371615881283
1.596638655462185,-0.016631135920197472,0.022252361448446223
1.600640256102441,0.001485677398072422,0.020032949390580413
1.6046418567426972,-0.013038311183463436,0.019660737024969278
1.6086434573829533,-0.007016727373981454,0.021418522782576364
1.6126450580232095,-0.00849042221729948,0.020204881572516552
1.6166466586634654,-0.02881175128074123,0.02087674480387025
1.6206482593037215,-0.004674623063056662,0.016808691785509207
1.6246498599439776,-0.013924306207596207,0.016565061187330213
1.6286514605842337,0.00975053913888,0.013476541118395649
1.6326530612244898,0.005670326686093374,0.013984308246038631
1.636654661864746,-0.004026252293868461,0.014447869291827448
1.640656262505002,0.0008616550194840755,0.01536241122438001
1.6446578631452582,-0.008550010124607854,0.017643528448144992
1.6486594637855143,-0.010208458930675974,0.01781527525326581
1.6526610644257704,0.017577483297584434,0.01981465975412459
1.6566626650660266,0.006174894366690895,0.018879811200707575
1.6606642657062827,-0.00893104880785545,0.01882184057694584
1.6646658663465388,-0.0008837855952255504,0.017821694480579277
1.6686674669867947,-0.01887803931735827,0.017893351365229973
1.6726690676270508,-0.0114275640268262,0.01662917721704985
1.676670668267307,0.012670421976442704,0.017993729037262644
1.680672268907563,0.01474925458682295,0.01870381624366941
1.6846738695478192,0.01044752049452007,0.018572123760243118
1.6886754701880753,0.009208314387334295,0.0186410533572908
1.6926770708283314,-0.0005394827390004244,0.01427213086753584
1.6966786714685875,-0.008628923026455586,0.016494047973977733
1.7006802721088436,0.014973312702300437,0.016103469111646087
1.7046818727490998,0.005432638152819303,0.01656024215197868
1.708683473389356,-0.011168082698023416,0.017980507871831405
1.712685074029612,-0.0018301096866460997,0.018985021532814773
1.716686674669868,-0.004271805901818879,0.020290734531647238
1.720688275310124,-0.01159884827017384,0.019037604473988612
1.7246898759503801,-0.008133644000339654,0.0187905091426268
1.7286914765906363,0.019902140901132626,0.018383124673274076
1.7326930772308924,-0.0017353200006720566,0.018267009525380372
1.7366946778711485,-0.012308681641113834,0.018616960817327412
1.7406962785114046,-0.0012893877525444381,0.01876499940532054
1.7446978791516607,-0.010072666415678999,0.016480067435039002
1.7486994797919169,-0.005851924784211971,0.016506862354200985
1.752701080432173,0.011478355976717033,0.015797149675733275
1.756702681072429,0.020605953451583815,0.016603243508676285
1.7607042817126852,-0.0035338957459107334,0.015240346937496112
1.7647058823529413,-0.019910349610085677,0.01572535412971571
1.7687074829931972,0.018283661162078246,0.015842665820647486
1.7727090836334534,-0.001702044626562769,0.01606851839557687
1.7767106842737095,0.003085325434126226,0.01464161042591463
1.7807122849139656,-0.0029151605638064438,0.015587374713402206
1.7847138855542217,-0.0060038528627667075,0.017063791802098913
1.7887154861944778,-0.015343028958483355,0.0173303242561943
1.792717086834734,0.0019130676645892654,0.01977674610028506
1.79671868747499,0.01563926655757873,0.020822487480524295
1.8007202881152462,-0.0032209838325887767,0.019816357658338175
1.8047218887555023,0.003594100246669889,0.01718561240008373
1.8087234893957584,0.007043572495588756,0.017370181230790805
1.8127250900360146,-0.007694980028940072,0.016383882817438737
1.8167266906762707,0.0032915659904751465,0.01858236980424484
1.8207282913165266,0.007272728610006584,0.01730591970786346
1.8247298919567827,0.002061330196218919,0.01883700643541401
1.8287314925970388,0.00173254711830097,0.017545261119160337
1.832733093237295,0.003118775864867443,0.014884005054315454
1.836734693877551,0.00442838471233749,0.015433042741345798
1.8407362945178072,-0.0008805528618450003,0.013522126511904353
1.8447378951580633,0.030388733506373587,0.011176832103377722
1.8487394957983194,-0.0038899756265212177,0.012048284281908857
1.8527410964385755,0.0005535683829270532,0.011888095177028388
1.8567426970788317,-0.0006838853255808575,0.011703092569357787
1.8607442977190878,-0.023364769435783767,0.011251764394483452
1.864745898359344,-0.011274457014116569,0.009544327653418123
1.8687474989996,-0.0067495210118828615,0.009382805787002558
1.872749099639856,0.003055015393308602,0.011690144552385947
1.876750700280112,0.02471383357533704,0.011794798551423506
1.8807523009203682,-0.017460040956768723,0.0113191517323925
1.8847539015606243,-0.018835115155747643,0.010324271524584748
1.8887555022008804,-0.013242925282962432,0.012775581302038
1.8927571028411365,-0.024766739371103824,0.01402438805435144
1.8967587034813926,-0.0037417808133524476,0.013942539864333112
1.9007603041216488,-0.02553068191027386,0.014097987405847149
1.9047619047619049,0.006719244425586308,0.017693074150662163
1.908763505402161,-0.01788935892013378,0.01993655569518585
1.9127651060424171,-0.011935793998782784,0.022190278338174333
1.9167667066826732,0.01409519009424882,0.02412419101572241
1.9207683073229291,0.010494353484182097,0.023244712113054282
1.9247699079631853,-0.008768289964268358,0.023221529198143517
1.9287715086034414,0.007361869475887701,0.027128833949501868
1.9327731092436975,0.0041421039107965825,0.028072977765871428
1.9367747098839536,-0.0019844283095097554,0.02721642973040637
1.9407763105242097,0.008939632003826763,0.027319886246292648
1.9447779111644659,0.018776728227300265,0.02846900892918432
1.948779511804722,0.007595368179535959,0.02963278476091146
1.952781112444978,-0.0013419970347380518,0.027138337264153867
1.9567827130852342,-0.014755793778778024,0.02555862576690349
1.9607843137254903,0.002275814462540245,0.023260118672146435
1.9647859143657465,-0.015466862606844198,0.021498891192063063
1.9687875150060026,0.009550894883015106,0.01902297131650531
1.9727891156462585,-0.0001129070447640857,0.021374969332714093
1.9767907162865146,-0.0034449415409674557,0.018569251350910976
1.9807923169267707,0.003967940650879681,0.017728059503162565
1.9847939175670268,0.002888690190130534,0.01723785898611303
1.988795518207283,0.011819647004344713,0.0157266962211018
1.992797118847539,-0.00980099694475362,0.01594127435960061
1.9967987194877952,-0.008721035688368114,0.01579368403572217
2.000800320128051,0.03104142543926991,0.014439675744524823
2.0048019207683074,0.0023387404040757995,0.013826929555335049
2.0088035214085633,-0.006611919367637085,0.013799684256063767
2.0128051220488197,0.021632959839561757,0.01394114282527567
2.0168067226890756,-0.010296086302392649,0.014391679124563673
